Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,public_metrics,referenced_tweets,entities_hashtags
1452714631210749954,RT @SaffronSalim: Hello @cricbuzz you’ve readers/viewers from around the world. &amp; your team includes analysts &amp; former players from around…,,2894075335,"[{'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1437805861632573441', 'name': 'India vs Pakistan'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '897814293395103744', 'name': 'Cricket'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '897814234498686976', 'name': 'Pakistan'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '897814278568161280', 'name': 'India'}}, {'domain': {'id': '26', 'name': 'Sports League', 'description': ''}, 'entity': {'id': '1437802949418229761', 'name': ""ICC Men's T20 World Cup""}}]",1452714631210749954,2021-10-25 19:12:12+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'SaffronSalim', 'id': '792573624960086016'}, {'start': 24, 'end': 33, 'username': 'cricbuzz', 'id': '14251256'}]}",,,en,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452607275315695626 type=retweeted],
1452714558167162884,"RT @jaeykie: @ENHYPEN_members Hello, Heeseung! This is my first time here. Honestly Idk what to share with you rn but here I am. First, let…",,1433871563120652289,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1382718053020880899', 'name': 'ENHYPEN'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1427203537289678856', 'name': 'Heeseung'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1382718053020880899', 'name': 'ENHYPEN'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1427203537289678856', 'name': 'Heeseung'}}]",1452714558167162884,2021-10-25 19:11:55+00:00,"{'annotations': [{'start': 37, 'end': 44, 'probability': 0.4501, 'type': 'Person', 'normalized_text': 'Heeseung'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'jaeykie', 'id': '1434474812844351491'}, {'start': 13, 'end': 29, 'username': 'ENHYPEN_members', 'id': '1305893393835290624'}]}",,,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452713658388156418 type=retweeted],
1452714548700618765,"RT @hiruna454: Hello, This is the first time I join NFT world.
Here you can check out my first drop on @withFND

https://t.co/9OeQzZx9BF ht…",,931607234005565441,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894353708068864', 'name': 'Investing', 'description': 'Investing'}}]",1452714548700618765,2021-10-25 19:11:53+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'hiruna454', 'id': '220323396'}, {'start': 103, 'end': 111, 'username': 'withFND', 'id': '1232540254457847808'}], 'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/9OeQzZx9BF', 'expanded_url': 'https://foundation.app/@hiruna454/girls-talk-89327', 'display_url': 'foundation.app/@hiruna454/gir…'}]}",,,en,"{'retweet_count': 486, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1440655530108731399 type=retweeted],
1452714531566899209,"Hello, Twitter World! https://t.co/WCNju86xyK",{'media_keys': ['3_1452714495617478656']},1452714156818407430,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]",1452714531566899209,2021-10-25 19:11:49+00:00,"{'annotations': [{'start': 7, 'end': 13, 'probability': 0.4163, 'type': 'Organization', 'normalized_text': 'Twitter'}], 'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/WCNju86xyK', 'expanded_url': 'https://twitter.com/BobbiPigsFeet/status/1452714531566899209/photo/1', 'display_url': 'pic.twitter.com/WCNju86xyK'}]}",,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452714500419952646,"RT @ruggiere_l: HELLO AMERICA,

CLIMATE CHANGE:
People around the WORLD better wake-up before they follow all these EVIL Pied Pipers over a…",,1074649896551178240,,1452714500419952646,2021-10-25 19:11:41+00:00,"{'annotations': [{'start': 22, 'end': 28, 'probability': 0.9931, 'type': 'Place', 'normalized_text': 'AMERICA'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'ruggiere_l', 'id': '1060967641962016768'}]}",,,en,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452708421183045633 type=retweeted],
1452714495403597837,"RT @ruggiere_l: HELLO AMERICA,

CLIMATE CHANGE:
People around the WORLD better wake-up before they follow all these EVIL Pied Pipers over a…",,2406341711,,1452714495403597837,2021-10-25 19:11:40+00:00,"{'annotations': [{'start': 22, 'end': 28, 'probability': 0.9931, 'type': 'Place', 'normalized_text': 'AMERICA'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'ruggiere_l', 'id': '1060967641962016768'}]}",,,en,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452708421183045633 type=retweeted],
1452714491087519745,"RT @RhlPixels: #originalcharacters yes hello, I have a made up world densely populated with beloved OC's🙏💕 https://t.co/XYmVUxAEup","{'media_keys': ['3_1452683898270400519', '3_1452684070182342669', '3_1452687535621148680', '3_1452687561160265728']}",1435264390752702465,,1452714491087519745,2021-10-25 19:11:39+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'RhlPixels', 'id': '4152769973'}], 'hashtags': [{'start': 15, 'end': 34, 'tag': 'originalcharacters'}], 'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}]}",,,en,"{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452687770313441297 type=retweeted],"[{'start': 15, 'end': 34, 'tag': 'originalcharacters'}]"
1452714481235136524,"Hello World! It is October 25th 2021, 7:11:37 pm. May has finished but May hasn't resigned.",,991029304644591618,,1452714481235136524,2021-10-25 19:11:37+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452714448452472834,"RT @UoBristolVolc: HELLO Twitter! The @BristolUni  Volcanology Research Group has joined the world of social media! 🌋

Follow along as we h…",,1268956722271526916,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847897009281355776', 'name': 'Geology', 'description': 'Geology'}}]",1452714448452472834,2021-10-25 19:11:29+00:00,"{'annotations': [{'start': 25, 'end': 31, 'probability': 0.567, 'type': 'Organization', 'normalized_text': 'Twitter'}, {'start': 51, 'end': 76, 'probability': 0.6745, 'type': 'Organization', 'normalized_text': 'Volcanology Research Group'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'UoBristolVolc', 'id': '1452688152322260995'}, {'start': 38, 'end': 49, 'username': 'BristolUni', 'id': '24723695'}]}",,,en,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452694793847455753 type=retweeted],
1452714421055262720,RT @country_glenn: Hello World! Listen to this song! https://t.co/EDiS0ilW7e https://t.co/MuwAJLgxa5,{'media_keys': ['3_1451631558389944326']},1447130542693097472,,1452714421055262720,2021-10-25 19:11:22+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': 'country_glenn', 'id': '1400762402136752128'}], 'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/EDiS0ilW7e', 'expanded_url': 'https://www.n1m.com/charts?country_id=153&state_id=0&genre_id=20&geo=national&my=0&query=&page=3&song_id=1034101', 'display_url': 'n1m.com/charts?country…'}, {'start': 77, 'end': 100, 'url': 'https://t.co/MuwAJLgxa5', 'expanded_url': 'https://twitter.com/country_glenn/status/1451631576068943875/photo/1', 'display_url': 'pic.twitter.com/MuwAJLgxa5'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1451631576068943875 type=retweeted],
1452714371797463043,@i8wooyo hello pretty soul! you deserve all the love in this world *hugs* youve been doing great &amp; you’re amazing. know your worth and don’t listen to anyone &lt;3 woo loves u so much 🥺♡ https://t.co/9rH2gADcBw,{'media_keys': ['16_1452714323726553092']},1451504688310915105,,1452376197627789321,2021-10-25 19:11:11+00:00,"{'mentions': [{'start': 0, 'end': 8, 'username': 'i8wooyo', 'id': '1401586675722207236'}], 'urls': [{'start': 191, 'end': 214, 'url': 'https://t.co/9rH2gADcBw', 'expanded_url': 'https://twitter.com/choisanlvs/status/1452714371797463043/photo/1', 'display_url': 'pic.twitter.com/9rH2gADcBw'}]}",,1401586675722207236,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452376197627789321 type=replied_to],
